Dish,Calories_per_serving
aloo_gobi,180
aloo_matar,210
aloo_methi,190
aloo_shimla_mirch,200
aloo_tikki,280
bandar_laddu,320
bhatura,300
bhindi_masala,150
biryani,450
boondi,120
butter_chicken,490
chana_masala,250
chapati,120
cheesecake,350
chicken_curry,400
chicken_razala,420
chicken_tikka,290
chicken_tikka_masala,490
chicken_wings,430
chikki,500
chocolate_cake,370
cup_cakes,280
daal_baati_churma,600
daal_puri,350
dal_makhani,320
dal_tadka,280
dum_aloo,250
french_fries,365
fried_rice,400
gajar_ka_halwa,300
ghevar,340
grilled_cheese_sandwich,370
gulab_jamun,160
hamburger,450
ice_cream,550
imarti,210
jalebi,310
kachori,250
kadai_paneer,310
kadhi_pakoda,280
kajjikaya,370
kalakand,250
karela_bharta,180
kofta,220
lassi,140
ledikeni,300
litti_chokha,450
maach_jhol,550
macaroni_and_cheese,400
makki_di_roti_sarson_da_saag,300
malapua,430
misi_roti,470
misti_doi,350
modak,300
naan,250
navrattan_korma,160
omelette,480
palak_paneer,320
pancakes,260
paneer_butter_masala,350
pizza,270
poornalu,350
rabri,300
ramen,290
ras_malai,200
rasgulla,420
samosa,340
shankarpali,320
sohan_papdi,310
waffles,500
