Dish,Storage,Temperature (Â°C),Humidity (%),Shelf Life (hours),Ingredients
aloo_gobi,Open,30,70,6.4,"potato, cauliflower, onion"
aloo_gobi,Open,30,55,7.6,"potato, cauliflower, onion"
aloo_gobi,Open,35,75,5.7,"potato, cauliflower, onion"
aloo_gobi,Airtight,35,80,17.6,"potato, cauliflower, onion"
aloo_gobi,Airtight,25,70,17.7,"potato, cauliflower, onion"
aloo_gobi,Airtight,5,65,18.1,"potato, cauliflower, onion"
aloo_gobi,Refrigerated,30,55,44.9,"potato, cauliflower, onion"
aloo_gobi,Refrigerated,30,55,45.4,"potato, cauliflower, onion"
aloo_gobi,Refrigerated,35,80,42.3,"potato, cauliflower, onion"
aloo_matar,Open,10,55,9.4,"potato, peas, tomato"
aloo_matar,Open,10,70,9.3,"potato, peas, tomato"
aloo_matar,Open,10,80,7.3,"potato, peas, tomato"
aloo_matar,Airtight,30,70,17.2,"potato, peas, tomato"
aloo_matar,Airtight,15,75,18.7,"potato, peas, tomato"
aloo_matar,Airtight,20,80,18.7,"potato, peas, tomato"
aloo_matar,Refrigerated,20,65,48.6,"potato, peas, tomato"
aloo_matar,Refrigerated,30,55,47.8,"potato, peas, tomato"
aloo_matar,Refrigerated,35,80,32,"potato, peas, tomato"
aloo_methi,Open,15,60,9.5,"potato, methi, onion"
aloo_methi,Open,5,75,8.2,"potato, methi, onion"
aloo_methi,Open,5,75,7.7,"potato, methi, onion"
aloo_methi,Airtight,10,80,17.6,"potato, methi, onion"
aloo_methi,Airtight,35,80,18,"potato, methi, onion"
aloo_methi,Airtight,5,80,18,"potato, methi, onion"
aloo_methi,Refrigerated,15,65,38.3,"potato, methi, onion"
aloo_methi,Refrigerated,20,55,30.6,"potato, methi, onion"
aloo_methi,Refrigerated,20,70,40.1,"potato, methi, onion"
aloo_shimla_mirch,Open,15,70,10.5,"potato, capsicum, tomato"
aloo_shimla_mirch,Open,15,75,8.7,"potato, capsicum, tomato"
aloo_shimla_mirch,Open,30,80,4.9,"potato, capsicum, tomato"
aloo_shimla_mirch,Airtight,10,60,17.8,"potato, capsicum, tomato"
aloo_shimla_mirch,Airtight,30,80,17.4,"potato, capsicum, tomato"
aloo_shimla_mirch,Airtight,25,75,18.2,"potato, capsicum, tomato"
aloo_shimla_mirch,Refrigerated,30,75,42.7,"potato, capsicum, tomato"
aloo_shimla_mirch,Refrigerated,10,70,32,"potato, capsicum, tomato"
aloo_shimla_mirch,Refrigerated,20,70,35.4,"potato, capsicum, tomato"
aloo_tikki,Open,10,80,8.7,"potato, onion, bread"
aloo_tikki,Open,35,75,4.9,"potato, onion, bread"
aloo_tikki,Open,10,75,8.2,"potato, onion, bread"
aloo_tikki,Airtight,15,65,17.3,"potato, onion, bread"
aloo_tikki,Airtight,20,55,18,"potato, onion, bread"
aloo_tikki,Airtight,35,60,17.4,"potato, onion, bread"
aloo_tikki,Refrigerated,10,60,31.8,"potato, onion, bread"
aloo_tikki,Refrigerated,20,80,47.6,"potato, onion, bread"
aloo_tikki,Refrigerated,5,80,35,"potato, onion, bread"
bandar_laddu,Open,30,60,50.9,"besan, sugar, ghee"
bandar_laddu,Open,10,80,57.4,"besan, sugar, ghee"
bandar_laddu,Open,35,60,50.4,"besan, sugar, ghee"
bandar_laddu,Airtight,10,65,129.7,"besan, sugar, ghee"
bandar_laddu,Airtight,20,55,129.4,"besan, sugar, ghee"
bandar_laddu,Airtight,10,55,129.1,"besan, sugar, ghee"
bandar_laddu,Refrigerated,10,80,334.1,"besan, sugar, ghee"
bandar_laddu,Refrigerated,10,60,347.5,"besan, sugar, ghee"
bandar_laddu,Refrigerated,15,65,357.3,"besan, sugar, ghee"
bhatura,Open,15,75,9.3,"flour, yogurt, oil"
bhatura,Open,30,70,8.7,"flour, yogurt, oil"
bhatura,Open,5,75,9.2,"flour, yogurt, oil"
bhatura,Airtight,20,75,21.2,"flour, yogurt, oil"
bhatura,Airtight,10,55,21.3,"flour, yogurt, oil"
bhatura,Airtight,30,70,21.8,"flour, yogurt, oil"
bhatura,Refrigerated,35,60,57.6,"flour, yogurt, oil"
bhatura,Refrigerated,20,65,50.4,"flour, yogurt, oil"
bhatura,Refrigerated,10,70,57.7,"flour, yogurt, oil"
bhindi_masala,Open,10,75,9.1,"bhindi, onion, tomato"
bhindi_masala,Open,25,60,12.4,"bhindi, onion, tomato"
bhindi_masala,Open,20,80,10,"bhindi, onion, tomato"
bhindi_masala,Airtight,30,75,21.2,"bhindi, onion, tomato"
bhindi_masala,Airtight,30,55,22,"bhindi, onion, tomato"
bhindi_masala,Airtight,35,75,22,"bhindi, onion, tomato"
bhindi_masala,Refrigerated,20,80,51,"bhindi, onion, tomato"
bhindi_masala,Refrigerated,10,65,38.7,"bhindi, onion, tomato"
bhindi_masala,Refrigerated,20,55,53.6,"bhindi, onion, tomato"
biryani,Open,5,60,12.6,"rice, chicken, onion"
biryani,Open,10,65,12.2,"rice, chicken, onion"
biryani,Open,30,80,7,"rice, chicken, onion"
biryani,Airtight,10,55,21,"rice, chicken, onion"
biryani,Airtight,25,55,22.1,"rice, chicken, onion"
biryani,Airtight,5,70,22.4,"rice, chicken, onion"
biryani,Refrigerated,20,65,46.7,"rice, chicken, onion"
biryani,Refrigerated,35,80,57.1,"rice, chicken, onion"
biryani,Refrigerated,5,70,54.2,"rice, chicken, onion"
boondi,Open,10,75,9.9,"flour, oil, sugar"
boondi,Open,25,75,10.2,"flour, oil, sugar"
boondi,Open,10,80,10.1,"flour, oil, sugar"
boondi,Airtight,20,80,21.4,"flour, oil, sugar"
boondi,Airtight,15,80,21.8,"flour, oil, sugar"
boondi,Airtight,5,80,21.8,"flour, oil, sugar"
boondi,Refrigerated,25,80,45.2,"flour, oil, sugar"
boondi,Refrigerated,25,65,41.1,"flour, oil, sugar"
boondi,Refrigerated,20,55,56.9,"flour, oil, sugar"
butter_chicken,Open,15,65,6,"chicken, tomato, cream"
butter_chicken,Open,25,70,5.8,"chicken, tomato, cream"
butter_chicken,Open,10,55,6.3,"chicken, tomato, cream"
butter_chicken,Airtight,5,75,11.1,"chicken, tomato, cream"
butter_chicken,Airtight,25,60,11.6,"chicken, tomato, cream"
butter_chicken,Airtight,20,55,11,"chicken, tomato, cream"
butter_chicken,Refrigerated,15,55,24.4,"chicken, tomato, cream"
butter_chicken,Refrigerated,10,55,19.5,"chicken, tomato, cream"
butter_chicken,Refrigerated,20,70,30,"chicken, tomato, cream"
chana_masala,Open,5,55,12.5,"chickpeas, onion, tomato"
chana_masala,Open,20,80,9.2,"chickpeas, onion, tomato"
chana_masala,Open,15,65,12.5,"chickpeas, onion, tomato"
chana_masala,Airtight,20,65,22,"chickpeas, onion, tomato"
chana_masala,Airtight,20,75,22.3,"chickpeas, onion, tomato"
chana_masala,Airtight,10,75,21,"chickpeas, onion, tomato"
chana_masala,Refrigerated,10,55,44.3,"chickpeas, onion, tomato"
chana_masala,Refrigerated,20,65,56.1,"chickpeas, onion, tomato"
chana_masala,Refrigerated,20,65,43.9,"chickpeas, onion, tomato"
chapati,Open,5,55,11.7,"flour, water"
chapati,Open,25,75,9.7,"flour, water"
chapati,Open,15,55,12.1,"flour, water"
chapati,Airtight,10,55,22.4,"flour, water"
chapati,Airtight,10,65,21.7,"flour, water"
chapati,Airtight,30,55,22.3,"flour, water"
chapati,Refrigerated,20,70,50.1,"flour, water"
chapati,Refrigerated,5,70,40.8,"flour, water"
chapati,Refrigerated,15,65,56.5,"flour, water"
cheesecake,Open,5,75,10.3,"cream_cheese, milk, sugar"
cheesecake,Open,30,55,7.6,"cream_cheese, milk, sugar"
cheesecake,Open,5,75,8.9,"cream_cheese, milk, sugar"
cheesecake,Airtight,10,55,21.8,"cream_cheese, milk, sugar"
cheesecake,Airtight,10,70,22.2,"cream_cheese, milk, sugar"
cheesecake,Airtight,10,70,22.1,"cream_cheese, milk, sugar"
cheesecake,Refrigerated,35,80,39.7,"cream_cheese, milk, sugar"
cheesecake,Refrigerated,35,80,44,"cream_cheese, milk, sugar"
cheesecake,Refrigerated,30,60,51.1,"cream_cheese, milk, sugar"
chicken_curry,Open,10,70,6.8,"chicken, onion, tomato"
chicken_curry,Open,5,75,5.5,"chicken, onion, tomato"
chicken_curry,Open,25,70,5.3,"chicken, onion, tomato"
chicken_curry,Airtight,15,70,11.2,"chicken, onion, tomato"
chicken_curry,Airtight,15,80,11.2,"chicken, onion, tomato"
chicken_curry,Airtight,35,55,10.2,"chicken, onion, tomato"
chicken_curry,Refrigerated,10,65,20.4,"chicken, onion, tomato"
chicken_curry,Refrigerated,35,65,29.2,"chicken, onion, tomato"
chicken_curry,Refrigerated,10,55,29.1,"chicken, onion, tomato"
chicken_razala,Open,30,55,5,"flour, oil, sugar"
chicken_razala,Open,35,60,4.3,"flour, oil, sugar"
chicken_razala,Open,30,60,3.8,"flour, oil, sugar"
chicken_razala,Airtight,25,60,10.8,"flour, oil, sugar"
chicken_razala,Airtight,20,75,11.4,"flour, oil, sugar"
chicken_razala,Airtight,5,55,10.5,"flour, oil, sugar"
chicken_razala,Refrigerated,10,70,25.5,"flour, oil, sugar"
chicken_razala,Refrigerated,10,75,26,"flour, oil, sugar"
chicken_razala,Refrigerated,25,65,19.9,"flour, oil, sugar"
chicken_tikka,Open,35,70,4.2,"chicken, yogurt, spices"
chicken_tikka,Open,25,70,6,"chicken, yogurt, spices"
chicken_tikka,Open,10,80,4.8,"chicken, yogurt, spices"
chicken_tikka,Airtight,10,75,10.3,"chicken, yogurt, spices"
chicken_tikka,Airtight,10,55,10.4,"chicken, yogurt, spices"
chicken_tikka,Airtight,10,75,10.5,"chicken, yogurt, spices"
chicken_tikka,Refrigerated,10,70,22.2,"chicken, yogurt, spices"
chicken_tikka,Refrigerated,25,60,20.5,"chicken, yogurt, spices"
chicken_tikka,Refrigerated,5,75,19.3,"chicken, yogurt, spices"
chicken_tikka_masala,Open,30,65,3.7,"flour, oil, sugar"
chicken_tikka_masala,Open,35,70,3.8,"flour, oil, sugar"
chicken_tikka_masala,Open,15,65,5.6,"flour, oil, sugar"
chicken_tikka_masala,Airtight,35,70,11.4,"flour, oil, sugar"
chicken_tikka_masala,Airtight,5,55,11.2,"flour, oil, sugar"
chicken_tikka_masala,Airtight,25,80,11.3,"flour, oil, sugar"
chicken_tikka_masala,Refrigerated,30,65,21.8,"flour, oil, sugar"
chicken_tikka_masala,Refrigerated,15,55,28.2,"flour, oil, sugar"
chicken_tikka_masala,Refrigerated,10,70,24.9,"flour, oil, sugar"
chicken_wings,Open,35,80,3.3,"flour, oil, sugar"
chicken_wings,Open,25,75,5,"flour, oil, sugar"
chicken_wings,Open,20,70,5.7,"flour, oil, sugar"
chicken_wings,Airtight,30,55,11,"flour, oil, sugar"
chicken_wings,Airtight,10,80,10.1,"flour, oil, sugar"
chicken_wings,Airtight,10,60,10.5,"flour, oil, sugar"
chicken_wings,Refrigerated,35,80,19,"flour, oil, sugar"
chicken_wings,Refrigerated,30,75,23.2,"flour, oil, sugar"
chicken_wings,Refrigerated,5,80,26.7,"flour, oil, sugar"
chikki,Open,20,55,12.3,"flour, oil, sugar"
chikki,Open,35,65,8.6,"flour, oil, sugar"
chikki,Open,15,75,9.3,"flour, oil, sugar"
chikki,Airtight,5,80,22.1,"flour, oil, sugar"
chikki,Airtight,15,55,21.4,"flour, oil, sugar"
chikki,Airtight,30,70,22.2,"flour, oil, sugar"
chikki,Refrigerated,20,65,38.3,"flour, oil, sugar"
chikki,Refrigerated,35,75,37.8,"flour, oil, sugar"
chikki,Refrigerated,30,70,49.5,"flour, oil, sugar"
chocolate_cake,Open,5,70,12.2,"flour, oil, sugar"
chocolate_cake,Open,25,75,9,"flour, oil, sugar"
chocolate_cake,Open,15,65,12.3,"flour, oil, sugar"
chocolate_cake,Airtight,15,55,22.4,"flour, oil, sugar"
chocolate_cake,Airtight,20,80,21.8,"flour, oil, sugar"
chocolate_cake,Airtight,20,75,20.9,"flour, oil, sugar"
chocolate_cake,Refrigerated,30,70,48,"flour, oil, sugar"
chocolate_cake,Refrigerated,20,60,39.2,"flour, oil, sugar"
chocolate_cake,Refrigerated,20,60,36.8,"flour, oil, sugar"
cup_cakes,Open,20,80,9.8,"flour, oil, sugar"
cup_cakes,Open,25,65,12.3,"flour, oil, sugar"
cup_cakes,Open,25,55,11.7,"flour, oil, sugar"
cup_cakes,Airtight,30,65,21.8,"flour, oil, sugar"
cup_cakes,Airtight,5,70,22.1,"flour, oil, sugar"
cup_cakes,Airtight,30,60,21.1,"flour, oil, sugar"
cup_cakes,Refrigerated,25,80,52.8,"flour, oil, sugar"
cup_cakes,Refrigerated,35,75,40.8,"flour, oil, sugar"
cup_cakes,Refrigerated,20,75,41.2,"flour, oil, sugar"
daal_baati_churma,Open,35,80,7.1,"flour, oil, sugar"
daal_baati_churma,Open,20,60,12.2,"flour, oil, sugar"
daal_baati_churma,Open,35,80,6.3,"flour, oil, sugar"
daal_baati_churma,Airtight,25,80,21.8,"flour, oil, sugar"
daal_baati_churma,Airtight,20,60,22,"flour, oil, sugar"
daal_baati_churma,Airtight,10,80,21.5,"flour, oil, sugar"
daal_baati_churma,Refrigerated,35,55,53.1,"flour, oil, sugar"
daal_baati_churma,Refrigerated,15,55,42.3,"flour, oil, sugar"
daal_baati_churma,Refrigerated,30,60,56.5,"flour, oil, sugar"
daal_puri,Open,35,55,8.2,"flour, oil, sugar"
daal_puri,Open,10,55,12.3,"flour, oil, sugar"
daal_puri,Open,15,60,12,"flour, oil, sugar"
daal_puri,Airtight,25,80,21.7,"flour, oil, sugar"
daal_puri,Airtight,30,55,22,"flour, oil, sugar"
daal_puri,Airtight,5,80,22.1,"flour, oil, sugar"
daal_puri,Refrigerated,20,55,60.5,"flour, oil, sugar"
daal_puri,Refrigerated,5,55,47.4,"flour, oil, sugar"
daal_puri,Refrigerated,20,55,35.7,"flour, oil, sugar"
dal_makhani,Open,30,55,8.8,"black_lentils, cream, butter"
dal_makhani,Open,20,55,12,"black_lentils, cream, butter"
dal_makhani,Open,30,80,6.1,"black_lentils, cream, butter"
dal_makhani,Airtight,35,55,21,"black_lentils, cream, butter"
dal_makhani,Airtight,30,65,21.8,"black_lentils, cream, butter"
dal_makhani,Airtight,35,70,21.3,"black_lentils, cream, butter"
dal_makhani,Refrigerated,5,70,56.8,"black_lentils, cream, butter"
dal_makhani,Refrigerated,25,55,41,"black_lentils, cream, butter"
dal_makhani,Refrigerated,35,75,49,"black_lentils, cream, butter"
dal_tadka,Open,20,80,10.1,"toor_dal, onion, tomato"
dal_tadka,Open,25,55,11.4,"toor_dal, onion, tomato"
dal_tadka,Open,15,65,12,"toor_dal, onion, tomato"
dal_tadka,Airtight,20,75,21.4,"toor_dal, onion, tomato"
dal_tadka,Airtight,35,65,22.1,"toor_dal, onion, tomato"
dal_tadka,Airtight,15,75,22.3,"toor_dal, onion, tomato"
dal_tadka,Refrigerated,5,70,50.4,"toor_dal, onion, tomato"
dal_tadka,Refrigerated,20,75,60,"toor_dal, onion, tomato"
dal_tadka,Refrigerated,30,60,55.6,"toor_dal, onion, tomato"
dum_aloo,Open,20,70,9.9,"flour, oil, sugar"
dum_aloo,Open,10,75,8.5,"flour, oil, sugar"
dum_aloo,Open,25,70,9.7,"flour, oil, sugar"
dum_aloo,Airtight,20,65,17.9,"flour, oil, sugar"
dum_aloo,Airtight,15,80,18.6,"flour, oil, sugar"
dum_aloo,Airtight,5,70,18.2,"flour, oil, sugar"
dum_aloo,Refrigerated,25,55,45.1,"flour, oil, sugar"
dum_aloo,Refrigerated,30,55,44.9,"flour, oil, sugar"
dum_aloo,Refrigerated,25,65,40,"flour, oil, sugar"
french_fries,Open,35,60,8,"flour, oil, sugar"
french_fries,Open,25,55,12.7,"flour, oil, sugar"
french_fries,Open,25,75,9.3,"flour, oil, sugar"
french_fries,Airtight,35,70,21,"flour, oil, sugar"
french_fries,Airtight,10,60,22.4,"flour, oil, sugar"
french_fries,Airtight,35,75,21,"flour, oil, sugar"
french_fries,Refrigerated,25,75,58.1,"flour, oil, sugar"
french_fries,Refrigerated,20,75,48.5,"flour, oil, sugar"
french_fries,Refrigerated,5,60,44.5,"flour, oil, sugar"
fried_rice,Open,5,55,8.1,"flour, oil, sugar"
fried_rice,Open,35,80,5.1,"flour, oil, sugar"
fried_rice,Open,15,60,7.5,"flour, oil, sugar"
fried_rice,Airtight,35,80,14.1,"flour, oil, sugar"
fried_rice,Airtight,20,55,15,"flour, oil, sugar"
fried_rice,Airtight,5,70,13.6,"flour, oil, sugar"
fried_rice,Refrigerated,10,60,36.2,"flour, oil, sugar"
fried_rice,Refrigerated,10,55,27.4,"flour, oil, sugar"
fried_rice,Refrigerated,25,75,36.8,"flour, oil, sugar"
gajar_ka_halwa,Open,15,55,72.3,"flour, oil, sugar"
gajar_ka_halwa,Open,25,70,72.5,"flour, oil, sugar"
gajar_ka_halwa,Open,25,65,71.6,"flour, oil, sugar"
gajar_ka_halwa,Airtight,35,65,130.4,"flour, oil, sugar"
gajar_ka_halwa,Airtight,25,60,130.4,"flour, oil, sugar"
gajar_ka_halwa,Airtight,5,60,129.1,"flour, oil, sugar"
gajar_ka_halwa,Refrigerated,10,65,233,"flour, oil, sugar"
gajar_ka_halwa,Refrigerated,5,55,356.8,"flour, oil, sugar"
gajar_ka_halwa,Refrigerated,15,60,305.5,"flour, oil, sugar"
ghevar,Open,10,60,11.7,"flour, oil, sugar"
ghevar,Open,35,70,9.1,"flour, oil, sugar"
ghevar,Open,5,75,9.2,"flour, oil, sugar"
ghevar,Airtight,20,60,20.9,"flour, oil, sugar"
ghevar,Airtight,10,60,22.4,"flour, oil, sugar"
ghevar,Airtight,35,60,22.1,"flour, oil, sugar"
ghevar,Refrigerated,5,75,54.1,"flour, oil, sugar"
ghevar,Refrigerated,20,60,50.2,"flour, oil, sugar"
ghevar,Refrigerated,25,70,55.9,"flour, oil, sugar"
grilled_cheese_sandwich,Open,35,55,7.6,"flour, oil, sugar"
grilled_cheese_sandwich,Open,15,65,11.9,"flour, oil, sugar"
grilled_cheese_sandwich,Open,30,60,8,"flour, oil, sugar"
grilled_cheese_sandwich,Airtight,25,75,21.5,"flour, oil, sugar"
grilled_cheese_sandwich,Airtight,25,75,21.8,"flour, oil, sugar"
grilled_cheese_sandwich,Airtight,15,80,21.1,"flour, oil, sugar"
grilled_cheese_sandwich,Refrigerated,10,55,39.2,"flour, oil, sugar"
grilled_cheese_sandwich,Refrigerated,10,80,44.8,"flour, oil, sugar"
grilled_cheese_sandwich,Refrigerated,35,60,39.7,"flour, oil, sugar"
gulab_jamun,Open,25,80,57.9,"milk_solid, sugar, ghee"
gulab_jamun,Open,10,70,71.6,"milk_solid, sugar, ghee"
gulab_jamun,Open,25,55,71.3,"milk_solid, sugar, ghee"
gulab_jamun,Airtight,25,60,129.3,"milk_solid, sugar, ghee"
gulab_jamun,Airtight,30,55,130,"milk_solid, sugar, ghee"
gulab_jamun,Airtight,30,75,129.2,"milk_solid, sugar, ghee"
gulab_jamun,Refrigerated,10,70,271.6,"milk_solid, sugar, ghee"
gulab_jamun,Refrigerated,25,80,257.5,"milk_solid, sugar, ghee"
gulab_jamun,Refrigerated,5,75,292.1,"milk_solid, sugar, ghee"
hamburger,Open,10,70,11.6,"flour, oil, sugar"
hamburger,Open,25,80,8.9,"flour, oil, sugar"
hamburger,Open,30,65,8.8,"flour, oil, sugar"
hamburger,Airtight,35,65,21.2,"flour, oil, sugar"
